timestamp,open,high,low,close,volume,turnover
2026-06-19 02:00:00,62988.0,63076.6,62848.6,62970.4,924.578,58206746.1819
2026-06-19 03:00:00,62970.4,63000.0,62345.3,62742.7,5682.095,355624374.1083
2026-06-19 04:00:00,62742.7,62888.6,62365.1,62421.6,3123.756,195562882.8098
2026-06-19 05:00:00,62421.6,62715.6,62401.3,62700.0,2281.855,142805246.3419
2026-06-19 06:00:00,62700.0,62887.4,62684.7,62857.2,1416.231,88924058.3773
2026-06-19 07:00:00,62857.2,62885.9,62460.9,62589.8,2731.943,171058287.2829
2026-06-19 08:00:00,62589.8,62755.5,62497.1,62569.4,1388.847,86964068.8348
2026-06-19 09:00:00,62569.4,62621.5,62271.6,62355.1,2708.482,168965940.4398
2026-06-19 10:00:00,62355.1,62564.2,62345.1,62495.7,2202.27,137515943.5542
2026-06-19 11:00:00,62495.7,62650.0,62409.6,62596.7,1648.17,103101061.8274
2026-06-19 12:00:00,62596.7,62845.8,62309.7,62792.5,3593.803,224883323.2791
2026-06-19 13:00:00,62792.5,63397.3,62620.1,63168.4,6544.002,412226213.8503
2026-06-19 14:00:00,63168.4,63380.0,62966.2,63165.9,3257.19,205732793.6512
2026-06-19 15:00:00,63165.9,63260.4,62981.9,63187.0,1739.316,109813569.8836
2026-06-19 16:00:00,63187.0,63363.5,62891.9,62938.9,3104.727,196204379.3733
2026-06-19 17:00:00,62938.9,63198.0,62827.2,63161.0,2066.186,130208294.4696
2026-06-19 18:00:00,63161.0,63168.4,62951.7,63079.5,666.239,42018789.4874
2026-06-19 19:00:00,63079.5,63111.2,62909.2,62999.9,903.164,56907781.0399
2026-06-19 20:00:00,62999.9,63255.0,62926.9,63216.8,973.497,61443216.0763
2026-06-19 21:00:00,63216.8,63249.4,63019.7,63048.5,706.626,44616383.6935
2026-06-19 22:00:00,63048.5,63347.0,63020.6,63284.0,835.515,52824589.0236
2026-06-19 23:00:00,63284.0,63641.1,63237.3,63508.9,2576.113,163482525.3293
2026-06-20 00:00:00,63508.9,63767.2,63430.3,63493.0,2778.922,176692199.7374
2026-06-20 01:00:00,63493.0,63590.5,63369.2,63546.2,890.286,56514052.1217
2026-06-20 02:00:00,63546.2,63546.2,63302.7,63304.6,959.157,60803338.9948
2026-06-20 03:00:00,63304.6,63478.0,63286.0,63443.1,517.436,32794298.93
2026-06-20 04:00:00,63443.1,63585.0,63365.0,63552.1,655.279,41607472.9444
2026-06-20 05:00:00,63552.1,63945.7,63505.3,63645.9,3758.557,239558681.2586
2026-06-20 06:00:00,63645.9,63732.0,63605.6,63704.2,846.833,53922202.5742
2026-06-20 07:00:00,63704.2,63766.3,63560.0,63624.3,1458.622,92899949.806
2026-06-20 08:00:00,63624.3,63633.2,63360.0,63393.9,2289.201,145279667.9421
2026-06-20 09:00:00,63393.9,63760.7,63390.6,63703.1,1501.646,95447978.4249
2026-06-20 10:00:00,63703.1,63748.2,63561.8,63651.0,1029.575,65519036.5552
2026-06-20 11:00:00,63651.0,63790.4,63583.3,63652.9,1029.363,65555087.6508
2026-06-20 12:00:00,63652.9,63762.6,63514.5,63624.3,2152.037,137012375.6982
2026-06-20 13:00:00,63624.3,63624.4,63238.3,63369.6,2846.87,180430347.2112
2026-06-20 14:00:00,63369.6,64143.0,63154.5,63925.7,6418.139,408816792.8869
2026-06-20 15:00:00,63925.7,64356.6,63810.0,64135.6,5063.512,324652211.8828
2026-06-20 16:00:00,64135.6,64140.6,63871.0,64000.1,1790.261,114538811.8046
2026-06-20 17:00:00,64000.1,64015.9,63700.8,63811.3,1765.254,112694366.4614
2026-06-20 18:00:00,63811.3,63902.2,63750.4,63775.3,684.484,43684023.2374
2026-06-20 19:00:00,63775.3,63935.6,63761.1,63908.6,585.411,37389870.8481
2026-06-20 20:00:00,63908.6,63957.2,63822.7,63905.0,440.764,28166476.9532
2026-06-20 21:00:00,63905.0,64065.9,63890.1,63983.8,568.285,36352567.354
2026-06-20 22:00:00,63983.8,64339.3,63957.0,64242.0,1521.592,97692926.9664
2026-06-20 23:00:00,64242.0,64315.8,64219.9,64265.4,681.701,43808873.924
2026-06-21 00:00:00,64265.4,64293.4,64199.4,64264.6,780.423,50135816.8816
2026-06-21 01:00:00,64264.6,64298.0,64169.2,64214.2,747.422,48005248.9268
2026-06-21 02:00:00,64214.2,64245.5,64182.4,64210.6,483.795,31063795.3681
2026-06-21 03:00:00,64210.6,64449.0,64200.0,64394.1,1444.122,92941235.3188
2026-06-21 04:00:00,64394.1,64589.1,64232.7,64249.4,1721.53,110931311.2617
2026-06-21 05:00:00,64249.4,64337.3,64174.2,64226.4,867.901,55753003.231
2026-06-21 06:00:00,64226.4,64299.4,64156.7,64267.3,608.533,39082106.9318
2026-06-21 07:00:00,64267.3,64269.7,64137.0,64158.5,911.99,58536511.3693
2026-06-21 08:00:00,64158.5,64200.0,63867.9,63992.7,1768.745,113196601.9381
2026-06-21 09:00:00,63992.7,64220.0,63931.0,64180.9,1565.833,100312436.8263
2026-06-21 10:00:00,64180.9,64374.0,64168.1,64334.7,1440.291,92599163.6882
2026-06-21 11:00:00,64334.7,64452.2,64069.4,64140.0,2627.778,168821965.8623
2026-06-21 12:00:00,64140.0,64205.5,63915.6,64162.3,2227.153,142672715.5253
2026-06-21 13:00:00,64162.3,64162.3,63974.6,64113.6,960.621,61546220.8447
2026-06-21 14:00:00,64113.6,64125.5,63962.0,64115.1,787.145,50403583.6755
2026-06-21 15:00:00,64115.1,64327.1,64083.3,64194.3,1355.676,87045359.284
2026-06-21 16:00:00,64194.3,64227.2,64002.9,64111.1,1049.897,67314297.3948
2026-06-21 17:00:00,64111.1,64193.8,64032.0,64110.0,538.625,34533476.0132
2026-06-21 18:00:00,64110.0,64212.6,63909.8,64174.8,1142.069,73167774.5298
2026-06-21 19:00:00,64174.8,64267.5,64127.4,64169.9,401.638,25781520.7009
2026-06-21 20:00:00,64169.9,64239.7,63648.0,63817.9,2527.478,161370039.009
2026-06-21 21:00:00,63817.9,63935.2,63467.9,63773.6,4014.926,255727777.0536
2026-06-21 22:00:00,63773.6,63836.9,63538.2,63767.4,2350.239,149612352.2666
2026-06-21 23:00:00,63767.4,63767.4,63209.3,63283.4,3785.325,240054090.2814
2026-06-22 00:00:00,63283.4,64084.7,63279.8,63870.9,5593.869,356506933.3237
2026-06-22 01:00:00,63870.9,64827.6,63822.8,64572.8,7495.692,483216141.0519
2026-06-22 02:00:00,64572.8,64649.3,64207.8,64225.0,1845.182,118914258.1433
2026-06-22 03:00:00,64225.0,64434.6,63859.1,63931.6,3783.949,242659254.7029
2026-06-22 04:00:00,63931.6,64088.1,63835.0,64062.5,1646.462,105301876.9392
2026-06-22 05:00:00,64062.5,64313.3,64052.1,64221.1,1690.324,108510168.7161
2026-06-22 06:00:00,64221.1,64307.1,63916.9,63961.0,1623.857,104067444.0428
2026-06-22 07:00:00,63961.0,64387.6,63931.3,64184.1,2763.995,177444352.8486
2026-06-22 08:00:00,64184.1,64325.7,64008.7,64136.9,1432.056,91873519.0099
2026-06-22 09:00:00,64136.9,64233.0,64016.4,64115.1,702.844,45060557.8834
2026-06-22 10:00:00,64115.1,64252.8,64047.8,64112.6,676.622,43401824.5026
2026-06-22 11:00:00,64112.6,64757.2,64070.0,64630.4,5777.228,372596884.4974
2026-06-22 12:00:00,64630.4,65200.0,64558.4,65122.5,8422.347,546643641.5397
2026-06-22 13:00:00,65122.5,65571.0,64917.8,65550.0,7093.722,462911439.0909
2026-06-22 14:00:00,65550.0,65596.0,64790.6,64937.7,7621.979,495979171.901
2026-06-22 15:00:00,64937.7,65110.9,64718.0,64801.0,3347.359,217373923.6813
2026-06-22 16:00:00,64801.0,64828.5,64482.3,64689.0,4941.665,319530331.5372
2026-06-22 17:00:00,64689.0,64743.5,64350.0,64577.9,2806.941,181109828.1186
2026-06-22 18:00:00,64577.9,64707.0,64270.1,64306.9,3229.932,208337397.0122
2026-06-22 19:00:00,64306.9,64469.9,64203.5,64445.2,3081.452,198239250.5134
2026-06-22 20:00:00,64445.2,64635.0,64311.4,64407.0,2294.439,147926774.3063
2026-06-22 21:00:00,64407.0,64456.6,64104.9,64287.8,2295.544,147543606.836
2026-06-22 22:00:00,64287.8,64370.1,63771.0,63941.1,3149.748,201571784.5502
2026-06-22 23:00:00,63941.1,64024.9,63843.0,63989.3,1200.229,76743743.2959
2026-06-23 00:00:00,63989.3,64135.8,63796.9,64120.0,2074.423,132757721.2857
2026-06-23 01:00:00,64120.0,64252.8,63860.0,64118.0,3515.284,225265982.0738
2026-06-23 02:00:00,64118.0,64243.1,64003.5,64164.0,1050.391,67392210.2729
2026-06-23 03:00:00,64164.0,64173.7,63938.0,64035.1,1022.62,65459507.7451
2026-06-23 04:00:00,64035.1,64063.7,63581.0,63597.9,2670.724,170267019.7405
2026-06-23 05:00:00,63597.9,63708.5,63323.7,63368.0,3543.748,224966791.6352
2026-06-23 06:00:00,63368.0,63375.1,62530.0,62907.4,9760.97,613865054.6693
2026-06-23 07:00:00,62907.4,63064.1,62831.7,62853.8,3077.632,193687016.3051
2026-06-23 08:00:00,62853.8,62916.5,61878.4,62344.8,11962.546,745637030.6125
2026-06-23 09:00:00,62344.8,62470.0,62300.0,62344.6,2338.116,145880496.8989
2026-06-23 10:00:00,62344.6,62555.3,62203.7,62280.4,2625.107,163672945.2663
2026-06-23 11:00:00,62280.4,62626.3,62280.4,62470.1,2799.683,174896483.2265
2026-06-23 12:00:00,62470.1,62522.4,62125.1,62230.6,2436.971,151860441.7095
2026-06-23 13:00:00,62230.6,62511.1,61921.9,62449.5,7025.878,437232700.5113
2026-06-23 14:00:00,62449.5,62822.5,62360.9,62461.2,6693.334,418741873.0473
2026-06-23 15:00:00,62461.2,62480.0,62166.2,62459.2,4347.76,270973149.6094
2026-06-23 16:00:00,62459.2,62804.4,62393.7,62519.4,3294.412,206237465.3447
2026-06-23 17:00:00,62519.4,62661.9,62288.5,62323.8,1909.404,119276295.5543
2026-06-23 18:00:00,62323.8,62421.7,62068.0,62210.4,2318.349,144297123.2769
2026-06-23 19:00:00,62210.4,62449.8,62197.4,62358.3,1757.59,109541811.9247
2026-06-23 20:00:00,62358.3,62514.6,62337.5,62437.1,1115.983,69679478.4839
2026-06-23 21:00:00,62437.1,62631.8,62437.1,62562.0,924.643,57827653.8726
2026-06-23 22:00:00,62562.0,62748.0,62482.3,62559.0,1702.284,106568664.6363
2026-06-23 23:00:00,62559.0,62772.3,62458.6,62693.7,995.641,62339388.1245
2026-06-24 00:00:00,62693.7,62999.0,62692.2,62984.9,2283.793,143583132.1526
2026-06-24 01:00:00,62984.9,63113.4,62741.8,62909.6,2216.59,139551806.7792
2026-06-24 02:00:00,62909.6,62990.9,62573.1,62602.2,1989.629,124813070.2575
2026-06-24 03:00:00,62602.2,62804.0,62427.0,62707.1,1661.298,104025885.7961
2026-06-24 04:00:00,62707.1,62770.0,62501.0,62719.2,1294.93,81124984.4653
2026-06-24 05:00:00,62719.2,63060.4,62677.0,62859.1,1763.447,110904445.2657
2026-06-24 06:00:00,62859.1,62884.0,62691.4,62756.2,930.247,58399270.8475
2026-06-24 07:00:00,62756.2,62820.7,62577.0,62629.9,1541.515,96625268.7038
2026-06-24 08:00:00,62629.9,62782.8,62574.0,62767.8,996.894,62488150.055
2026-06-24 09:00:00,62767.8,62768.7,62603.0,62652.0,664.225,41630492.7277
2026-06-24 10:00:00,62652.0,62657.1,62383.0,62412.1,1601.013,100079953.5602
2026-06-24 11:00:00,62412.1,63232.7,62277.0,62887.9,4965.059,311462959.0139
2026-06-24 12:00:00,62887.9,62950.0,62536.8,62589.8,2359.118,148063293.2521
2026-06-24 13:00:00,62589.8,62604.5,61220.1,61300.3,16591.334,1024663146.2463
2026-06-24 14:00:00,61300.3,61437.4,60841.0,61075.2,13311.885,813435142.5473
2026-06-24 15:00:00,61075.2,61114.0,60220.0,60238.3,10349.104,627586317.207
2026-06-24 16:00:00,60238.3,60637.1,59554.0,59806.9,14109.126,847721846.011
2026-06-24 17:00:00,59806.9,60023.5,59065.8,59362.0,12068.525,718193077.628
2026-06-24 18:00:00,59362.0,59890.0,59261.7,59571.2,6736.817,401494247.0087
2026-06-24 19:00:00,59571.2,59971.7,59482.3,59923.7,3913.961,233793702.7992
2026-06-24 20:00:00,59923.7,61176.2,59814.4,60927.4,13004.169,788843097.7598
2026-06-24 21:00:00,60927.4,61117.0,60624.2,61076.3,3226.158,196333698.3951
2026-06-24 22:00:00,61076.3,61239.6,60768.0,60850.1,3650.371,222590459.5837
2026-06-24 23:00:00,60850.1,61087.9,60798.2,61054.7,2059.517,125558361.1667
2026-06-25 00:00:00,61054.7,61146.0,60690.5,60785.2,3011.123,183413136.359
2026-06-25 01:00:00,60785.2,60958.4,60684.8,60885.0,1383.06,84111393.8395
2026-06-25 02:00:00,60885.0,60933.4,60665.2,60761.3,1432.976,87098014.0955
2026-06-25 03:00:00,60761.3,60875.2,60650.0,60853.3,1398.521,84978258.7611
2026-06-25 04:00:00,60853.3,61383.1,60755.1,61322.7,3365.237,205735799.1595
2026-06-25 05:00:00,61322.7,61794.4,61250.0,61565.1,5420.788,333684071.4911
2026-06-25 06:00:00,61565.1,61819.0,61565.1,61694.5,2056.203,126861810.2742
2026-06-25 07:00:00,61694.5,61942.3,61630.2,61881.2,2850.404,176139510.4036
2026-06-25 08:00:00,61881.2,61894.7,61643.5,61684.3,1955.729,120732919.6329
2026-06-25 09:00:00,61684.3,61763.8,61577.6,61699.7,1082.571,66775828.3306
2026-06-25 10:00:00,61699.7,61724.1,61231.5,61237.2,4267.208,262239467.4044
2026-06-25 11:00:00,61237.2,61395.9,61031.2,61252.3,4248.221,260115803.7993
2026-06-25 12:00:00,61252.3,61765.8,61043.5,61203.2,5806.381,356309439.4266
2026-06-25 13:00:00,61203.2,61333.4,58042.6,58259.6,25947.062,1544089377.8086
2026-06-25 14:00:00,58259.6,60463.4,58253.9,59434.4,31889.383,1893459868.9139
2026-06-25 15:00:00,59434.4,59625.1,58799.8,59531.7,10751.735,636588547.4348
2026-06-25 16:00:00,59531.7,60037.7,59121.3,59275.8,8059.42,479875727.1323
2026-06-25 17:00:00,59275.8,59708.8,59103.7,59650.3,4608.383,274020640.1352
2026-06-25 18:00:00,59650.3,59766.0,59328.5,59481.7,4486.639,267220432.8535
2026-06-25 19:00:00,59481.7,59488.8,59139.1,59295.3,3529.079,209193628.5457
2026-06-25 20:00:00,59295.3,59722.8,59290.8,59430.0,3531.781,210248028.1597
2026-06-25 21:00:00,59430.0,60236.8,59423.5,60180.3,3388.836,202873861.1844
2026-06-25 22:00:00,60180.3,60180.3,59702.8,59812.9,3303.322,197881382.4367
2026-06-25 23:00:00,59812.9,60166.7,59707.2,59767.3,3494.041,209500599.8009
2026-06-26 00:00:00,59767.3,59880.4,59600.2,59628.7,2519.37,150521141.4869
2026-06-26 01:00:00,59628.7,59758.5,59200.0,59408.0,3247.27,192891340.7923
2026-06-26 02:00:00,59408.0,59425.0,58310.0,58535.5,11861.088,696130461.9383
2026-06-26 03:00:00,58535.5,60101.7,58289.5,60003.6,10241.018,607062557.9774
2026-06-26 04:00:00,60003.6,60237.4,59800.0,59895.5,3546.801,212630485.9323
2026-06-26 05:00:00,59895.5,60027.4,59701.0,59914.8,2268.939,135836681.7696
2026-06-26 06:00:00,59914.8,60432.0,59672.2,60299.7,4569.52,274495182.3459
2026-06-26 07:00:00,60299.7,60731.3,60250.4,60487.0,5215.023,315742303.7615
2026-06-26 08:00:00,60487.0,60539.3,60113.1,60215.4,3581.155,215817267.5904
2026-06-26 09:00:00,60215.4,60228.5,59551.1,59706.9,5125.451,307117515.2272
2026-06-26 10:00:00,59706.9,59837.4,59214.1,59291.4,3717.142,221285044.6549
2026-06-26 11:00:00,59291.4,59568.5,59232.1,59389.2,2955.168,175565547.8751
2026-06-26 12:00:00,59389.2,59987.2,58936.3,59159.9,10998.843,653479495.9016
2026-06-26 13:00:00,59159.9,60181.2,58450.0,60141.8,17416.331,1030508035.9049
2026-06-26 14:00:00,60141.8,60272.9,59359.0,59566.4,8442.252,505034952.076
2026-06-26 15:00:00,59566.4,60475.3,59557.9,60291.9,7323.713,440465235.3855
2026-06-26 16:00:00,60291.9,60585.0,59936.0,60011.8,4099.53,246735480.171
2026-06-26 17:00:00,60011.8,60266.0,59919.7,59996.0,1766.508,106134080.348
2026-06-26 18:00:00,59996.0,60133.4,59505.0,59644.2,2620.093,156621732.3496
2026-06-26 19:00:00,59644.2,60091.5,59584.7,59735.5,3258.379,195111858.527
2026-06-26 20:00:00,59735.5,59973.2,59541.5,59690.4,2678.933,159961319.4407
2026-06-26 21:00:00,59690.4,60031.9,59646.8,59882.8,1795.13,107373795.5217
2026-06-26 22:00:00,59882.8,60057.7,59720.4,60009.9,874.256,52356421.8484
2026-06-26 23:00:00,60009.9,60090.0,59898.0,60073.4,1036.237,62194430.0017
2026-06-27 00:00:00,60073.4,60174.4,59839.4,60032.2,1286.307,77175086.8408
2026-06-27 01:00:00,60032.2,60045.2,59900.0,59920.8,407.865,24452951.4285
2026-06-27 02:00:00,59920.8,60350.0,59888.9,60251.4,1717.054,103342140.3293
2026-06-27 03:00:00,60251.4,60392.0,60131.6,60277.2,1484.638,89477136.8604
2026-06-27 04:00:00,60277.2,60450.0,60176.4,60214.0,1247.658,75295472.2598
2026-06-27 05:00:00,60214.0,60284.2,60101.0,60206.7,854.857,51467806.1538
2026-06-27 06:00:00,60206.7,60472.1,60082.3,60342.8,1757.629,105981797.6005
2026-06-27 07:00:00,60342.8,60557.7,60263.2,60525.6,1700.261,102685628.0751
2026-06-27 08:00:00,60525.6,60525.6,60343.4,60419.1,965.484,58341166.3246
2026-06-27 09:00:00,60419.1,60479.4,60258.1,60389.7,790.058,47686324.6934
2026-06-27 10:00:00,60389.7,60465.8,60341.7,60390.6,607.773,36712165.147
2026-06-27 11:00:00,60390.6,60431.1,60170.0,60335.4,1274.031,76813912.5323
2026-06-27 12:00:00,60335.4,60407.8,60209.5,60396.5,1304.756,78666182.5256
2026-06-27 13:00:00,60396.5,60642.6,60351.8,60548.1,1593.881,96437639.9001
2026-06-27 14:00:00,60548.1,60699.0,60473.1,60579.1,1499.196,90846233.7603
2026-06-27 15:00:00,60579.1,60918.3,60530.6,60812.8,3632.355,220727729.9276
2026-06-27 16:00:00,60812.8,60823.3,60631.0,60781.4,1523.395,92511100.4475
2026-06-27 17:00:00,60781.4,60792.8,60382.0,60490.3,3014.891,182427961.6235
2026-06-27 18:00:00,60490.3,60540.2,60411.1,60530.6,1178.073,71261367.8727
2026-06-27 19:00:00,60530.6,60572.6,60025.0,60141.3,2976.516,179287113.5706
2026-06-27 20:00:00,60141.3,60276.7,60135.6,60270.8,567.954,34208014.8505
2026-06-27 21:00:00,60270.8,60450.0,60096.2,60165.7,2109.308,127155975.6141
2026-06-27 22:00:00,60165.7,60231.0,59807.5,60198.4,2325.47,139663566.5417
2026-06-27 23:00:00,60198.4,60296.0,59908.7,59995.3,1523.672,91521207.458
2026-06-28 00:00:00,59995.3,60163.7,59977.2,60119.1,1047.543,62957283.9378
2026-06-28 01:00:00,60119.1,60242.8,59943.5,60189.9,1086.579,65327901.4924
2026-06-28 02:00:00,60189.9,60308.4,60016.4,60116.7,670.34,40326444.7548
2026-06-28 03:00:00,60116.7,60258.7,60113.7,60169.7,518.083,31188084.1157
2026-06-28 04:00:00,60169.7,60204.8,60060.5,60108.7,469.366,28226683.2946
2026-06-28 05:00:00,60108.7,60112.9,59715.9,59954.4,2772.157,165957582.8361
2026-06-28 06:00:00,59954.4,59999.9,59767.0,59966.8,973.329,58302226.4146
2026-06-28 07:00:00,59966.8,60236.4,59962.5,60188.8,1662.051,99974585.2266
2026-06-28 08:00:00,60188.8,60522.5,60109.5,60337.4,1772.623,106951279.7405
2026-06-28 09:00:00,60337.4,60444.0,60220.0,60228.2,874.918,52765302.4103
2026-06-28 10:00:00,60228.2,60270.0,60032.7,60136.0,1148.735,69083305.9226
2026-06-28 11:00:00,60136.0,60348.7,60084.2,60320.4,1099.742,66246836.7838
2026-06-28 12:00:00,60320.4,60443.5,60164.8,60267.1,1122.847,67689314.0596
2026-06-28 13:00:00,60267.1,60267.1,59933.0,60042.5,1942.086,116635252.2566
2026-06-28 14:00:00,60042.5,60224.0,59979.4,60000.0,1284.857,77218797.3142
2026-06-28 15:00:00,60000.0,60108.0,59784.9,59862.2,1942.344,116399785.8445
2026-06-28 16:00:00,59862.2,59919.6,59545.2,59657.3,3463.816,206745939.6669
